"id","event"
"21906","38"
"21912","38"
"21925","38"
"21938","38"
"22008","38"
"22077","38"
"22082","38"
"22095","38"
"22128","38"
"22166","38"
"22180","38"
"23279","38"
"23305","38"
"23306","38"
"23312","38"
"23313","38"
"23339","38"
"23382","38"
"23388","38"
"23450","38"
"23496","38"
"23512","38"
"23513","38"
"23519","38"
"23540","38"
"23546","38"
"23764","38"
"23790","38"
"26497","38"
"26528","38"
"26697","38"
"26758","38"
"26795","38"
"26844","38"
"26845","38"
"26852","38"
"26919","38"
"27458","38"
"27459","38"
"27461","38"
"27462","38"
"27463","38"
"27465","38"
"27466","38"
"27467","38"
"27468","38"
"27470","38"
"27471","38"
"27472","38"
"27473","38"
"27474","38"
"27475","38"
"27476","38"
"27477","38"
"27478","38"
"27480","38"
"27481","38"
"27482","38"
"27483","38"
"27484","38"
"27485","38"
"27486","38"
"27487","38"
"27488","38"
"27489","38"
"27490","38"
"27491","38"
"27492","38"
"27494","38"
"27495","38"
"27496","38"
"27497","38"
"27498","38"
"27499","38"
"27500","38"
"27501","38"
"27502","38"
"27503","38"
"27504","38"
"27505","38"
"27506","38"
"27507","38"
"27508","38"
"27509","38"
"27510","38"
"27511","38"
"27512","38"
"27513","38"
"27514","38"
"27515","38"
"27516","38"
"27517","38"
"27518","38"
"27519","38"
"27520","38"
"27521","38"
"27522","38"
"27523","38"
"27524","38"
"27526","38"
"27527","38"
"27528","38"
"27530","38"
"27531","38"
"27532","38"
"27533","38"
"27534","38"
"27535","38"
"27536","38"
"27537","38"
"27538","38"
"27539","38"
"27540","38"
"27541","38"
"27542","38"
"27543","38"
"27544","38"
"27545","38"
"27546","38"
"27547","38"
"27548","38"
"27549","38"
"27550","38"
"27551","38"
"27552","38"
"27553","38"
"27554","38"
"27555","38"
"27557","38"
"27558","38"
"27559","38"
"27560","38"
"27561","38"
"27562","38"
"27563","38"
"27564","38"
"27565","38"
"27566","38"
"27567","38"
"27568","38"
"27569","38"
"27570","38"
"27571","38"
"27572","38"
"27573","38"
"27574","38"
"27575","38"
"27576","38"
"27577","38"
"27578","38"
"27579","38"
"27580","38"
"27581","38"
"27582","38"
"27583","38"
"27584","38"
"27585","38"
"27586","38"
"27587","38"
"27588","38"
"27589","38"
"27590","38"
"27591","38"
"27592","38"
"27593","38"
"27594","38"
"27595","38"
"27596","38"
"27597","38"
"27598","38"
"27599","38"
"27600","38"
"27601","38"
"27602","38"
"27603","38"
"27604","38"
"27605","38"
"27606","38"
"27607","38"
"27608","38"
"27609","38"
"27610","38"
"27611","38"
"27612","38"
"27613","38"
"27615","38"
"27618","38"
"27619","38"
"27620","38"
"27621","38"
"27622","38"
"27623","38"
"27624","38"
"27626","38"
"27627","38"
"27628","38"
"27629","38"
"27631","38"
"27632","38"
"27633","38"
"27634","38"
"27635","38"
"27636","38"
"27637","38"
"27638","38"
"27639","38"
"27640","38"
"27641","38"
"27642","38"
"27643","38"
"27644","38"
"27645","38"
"27646","38"
"27647","38"
"27648","38"
"27649","38"
"27650","38"
"27651","38"
"27652","38"
"27653","38"
"27654","38"
"27655","38"
"27656","38"
"27657","38"
"27658","38"
"27659","38"
"27661","38"
"27662","38"
"27663","38"
"27664","38"
"27665","38"
"27666","38"
"27667","38"
"27668","38"
"27669","38"
"27670","38"
"27671","38"
"27672","38"
"27673","38"
"27674","38"
"27675","38"
"27676","38"
"27677","38"
"27678","38"
"27679","38"
"27680","38"
"27681","38"
"27682","38"
"27683","38"
"27684","38"
"27685","38"
"27686","38"
"27687","38"
"27688","38"
"27690","38"
"27691","38"
"27692","38"
"27693","38"
"27694","38"
"27695","38"
"27696","38"
"27697","38"
"27698","38"
"27699","38"
"27700","38"
"27701","38"
"27702","38"
"27703","38"
"27704","38"
"27705","38"
"27707","38"
"27708","38"
"27709","38"
"27710","38"
"27711","38"
"27712","38"
"27713","38"
"27714","38"
"27715","38"
"27716","38"
"27717","38"
"27718","38"
"27719","38"
"27720","38"
"27721","38"
"27722","38"
"27723","38"
"27724","38"
"27725","38"
"27726","38"
"27727","38"
"27728","38"
"27729","38"
"27730","38"
"27731","38"
"27732","38"
"27733","38"
"27734","38"
"27735","38"
"27736","38"
"27737","38"
"27738","38"
"27739","38"
"27740","38"
"27741","38"
"27742","38"
"27743","38"
"27744","38"
"27745","38"
"27746","38"
"27747","38"
"27748","38"
"27749","38"
"27750","38"
"27751","38"
"27752","38"
"27753","38"
"27754","38"
"27755","38"
"27756","38"
"27757","38"
"27758","38"
"27759","38"
"27761","38"
"27762","38"
"27763","38"
"27764","38"
"27765","38"
"27766","38"
"27767","38"
"27768","38"
"27769","38"
"27770","38"
"27771","38"
"27772","38"
"27773","38"
"27774","38"
"27775","38"
"27776","38"
"27777","38"
"27778","38"
"27779","38"
"27780","38"
"27781","38"
"27783","38"
"27784","38"
"27785","38"
"27786","38"
"27787","38"
"27788","38"
"27789","38"
"27790","38"
"27791","38"
"27792","38"
"27793","38"
"27794","38"
"27795","38"
"27796","38"
"27797","38"
"27798","38"
"27799","38"
"27800","38"
"27801","38"
"27803","38"
"27804","38"
"27805","38"
"27806","38"
"27807","38"
"27809","38"
"27811","38"
"27812","38"
"27816","38"
"27817","38"
"27818","38"
"27819","38"
"27820","38"
"27821","38"
"27822","38"
"27823","38"
"27829","38"
"27830","38"
"27831","38"
"27832","38"
"27833","38"
"27834","38"
"27835","38"
"27836","38"
"27837","38"
"27838","38"
"27839","38"
"27840","38"
"27841","38"
"27842","38"
"27844","38"
"27845","38"
"27846","38"
"27848","38"
"27849","38"
"27850","38"
"27851","38"
"27854","38"
"27855","38"
"27856","38"
"27857","38"
"27858","38"
"27859","38"
"27860","38"
"27862","38"
"27863","38"
"27864","38"
"27866","38"
"27868","38"
"27871","38"
"27872","38"
"27873","38"
"27874","38"
"27875","38"
"27877","38"
"27878","38"
"27879","38"
"27880","38"
"27881","38"
"27882","38"
"27883","38"
"27885","38"
"27887","38"
"27888","38"
"27889","38"
"27890","38"
"27892","38"
"27893","38"
"27894","38"
"27895","38"
"27896","38"
"27897","38"
"27899","38"
"27900","38"
"27901","38"
"27902","38"
"27903","38"
"27904","38"
"27905","38"
"27906","38"
"27907","38"
"27908","38"
"27909","38"
"27910","38"
"27911","38"
"27912","38"
"27913","38"
"27914","38"
"27915","38"
"27916","38"
"27917","38"
"27918","38"
"27919","38"
"27920","38"
"27921","38"
"27922","38"
"27923","38"
"27924","38"
"27925","38"
"27926","38"
"27927","38"
"27928","38"
"27929","38"
"27930","38"
"27931","38"
"27932","38"
"27933","38"
"27934","38"
"27935","38"
"27936","38"
"27937","38"
"27938","38"
"27939","38"
"27940","38"
"27941","38"
"27942","38"
"27944","38"
"27945","38"
"27946","38"
"27947","38"
"27949","38"
"27950","38"
"27951","38"
"27952","38"
"27953","38"
"27954","38"
"27955","38"
"27956","38"
"27957","38"
"27959","38"
"27960","38"
"27961","38"
"27963","38"
"27964","38"
"27965","38"
"27968","38"
"27970","38"
"27971","38"
"27972","38"
"27973","38"
"27975","38"
"27976","38"
"27977","38"
"27978","38"
"27979","38"
"27980","38"
"27981","38"
"27982","38"
"27983","38"
"27984","38"
"27985","38"
"27986","38"
"27987","38"
"27988","38"
"27989","38"
"27990","38"
"27991","38"
"27992","38"
"27993","38"
"27994","38"
"27995","38"
"27996","38"
"27997","38"
"27998","38"
"27999","38"
"28000","38"
"28001","38"
"28002","38"
"28003","38"
"28004","38"
"28005","38"
"28006","38"
"28007","38"
"28008","38"
"28009","38"
"28010","38"
"28011","38"
"28012","38"
"28013","38"
"28014","38"
"28015","38"
"28016","38"
"28017","38"
"28018","38"
"28019","38"
"28020","38"
"28021","38"
"28022","38"
"28023","38"
"28024","38"
"28025","38"
"28026","38"
"28027","38"
"28028","38"
"28029","38"
"28032","38"
"28033","38"
"28034","38"
"28035","38"
"28037","38"
"28039","38"
"28040","38"
"28041","38"
"28042","38"
"28043","38"
"28044","38"
"28046","38"
"28047","38"
"28048","38"
"28049","38"
"28050","38"
"28051","38"
"28052","38"
"28053","38"
"28054","38"
"28055","38"
"28056","38"
"28057","38"
"28058","38"
"28059","38"
"28060","38"
"28061","38"
"28062","38"
"28063","38"
"28064","38"
"28065","38"
"28066","38"
"28067","38"
"28068","38"
"28070","38"
"28071","38"
"28072","38"
"28073","38"
"28074","38"
"28075","38"
"28076","38"
"28077","38"
"28078","38"
"28079","38"
"28080","38"
"28081","38"
"28084","38"
"28086","38"
"28087","38"
"28089","38"
"28090","38"
"28091","38"
"28092","38"
"28093","38"
"28094","38"
"28095","38"
"28096","38"
"28097","38"
"28098","38"
"28099","38"
"28100","38"
"28101","38"
"28102","38"
"28103","38"
"28104","38"
"28105","38"
"28106","38"
"28107","38"
"28108","38"
"28110","38"
"28111","38"
"28112","38"
"28113","38"
"28114","38"
"28115","38"
"28116","38"
"28117","38"
"28118","38"
"28119","38"
"28120","38"
"28121","38"
"28122","38"
"28123","38"
"28124","38"
"28125","38"
"28126","38"
"28127","38"
"28128","38"
"28129","38"
"28130","38"
"28131","38"
"28132","38"
"28133","38"
"28134","38"
"28135","38"
"28136","38"
"28137","38"
"28138","38"
"28139","38"
"28140","38"
"28141","38"
"28142","38"
"28143","38"
"28144","38"
"28145","38"
"28146","38"
"28147","38"
"28148","38"
"28149","38"
"28150","38"
"28151","38"
"28154","38"
"28155","38"
"28156","38"
"28157","38"
"28158","38"
"28159","38"
"28160","38"
"28161","38"
"28162","38"
"28163","38"
"28164","38"
"28165","38"
"28166","38"
"28167","38"
"28168","38"
"28169","38"
"28170","38"
"28171","38"
"28172","38"
"28173","38"
"28174","38"
"28175","38"
"28176","38"
"28177","38"
"28178","38"
"28179","38"
"28180","38"
"28182","38"
"28183","38"
"28184","38"
"28185","38"
"28188","38"
"28189","38"
"28192","38"
"28193","38"
"28194","38"
"28195","38"
"28196","38"
"28197","38"
"28199","38"
"28200","38"
"28201","38"
"28202","38"
"28203","38"
"28204","38"
"28205","38"
"28206","38"
"28207","38"
"28208","38"
"28209","38"
"28210","38"
"28211","38"
"28212","38"
"28215","38"
"28216","38"
"28217","38"
"28218","38"
"28220","38"
"28221","38"
"28222","38"
"28223","38"
"28224","38"
"28225","38"
"28227","38"
"28228","38"
"28229","38"
"28230","38"
"28231","38"
"28232","38"
"28233","38"
"28234","38"
"28235","38"
"28237","38"
"28239","38"
"28240","38"
"28241","38"
"28242","38"
"28243","38"
"28244","38"
"28245","38"
"28246","38"
"28247","38"
"28248","38"
"28249","38"
"28250","38"
"28251","38"
"28252","38"
"28253","38"
"28254","38"
"28255","38"
"28256","38"
"28257","38"
"28258","38"
"28259","38"
"28260","38"
"28262","38"
"28263","38"
"28264","38"
"28265","38"
"28266","38"
"28267","38"
"28268","38"
"28269","38"
"28270","38"
"28271","38"
"28272","38"
"28273","38"
"28274","38"
"28275","38"
"28276","38"
"28277","38"
"28278","38"
"28279","38"
"28280","38"
"28281","38"
"28282","38"
"28283","38"
"28284","38"
"28286","38"
"28287","38"
"28288","38"
"28289","38"
"28290","38"
"28291","38"
"28292","38"
"28293","38"
"28294","38"
"28295","38"
"28296","38"
"28297","38"
"28298","38"
"28299","38"
"28300","38"
"28301","38"
"28302","38"
"28303","38"
"28304","38"
"28305","38"
"28306","38"
"28307","38"
"28308","38"
"28309","38"
"28310","38"
"28311","38"
"28312","38"
"28313","38"
"28314","38"
"28315","38"
"28316","38"
"28319","38"
"28320","38"
"28321","38"
"28322","38"
"28323","38"
"28325","38"
"28326","38"
"28327","38"
"28328","38"
"28329","38"
"28330","38"
"28331","38"
"28332","38"
"28333","38"
"28334","38"
"28335","38"
"28336","38"
"28337","38"
"28338","38"
"28339","38"
"28340","38"
"28341","38"
"28342","38"
"28343","38"
"28344","38"
"28345","38"
"28346","38"
"28347","38"
"28348","38"
"28349","38"
"28350","38"
"28351","38"
"28352","38"
"28353","38"
"28354","38"
"28355","38"
"28356","38"
"28357","38"
"28358","38"
"28359","38"
"28360","38"
"28361","38"
"28362","38"
"28363","38"
"28364","38"
"28365","38"
"28366","38"
"28367","38"
"28368","38"
"28371","38"
"28372","38"
"28373","38"
"28374","38"
"28375","38"
"28376","38"
"28377","38"
"28378","38"
"28379","38"
"28382","38"
"28383","38"
"28384","38"
"28385","38"
"28386","38"
"28387","38"
"28390","38"
"28391","38"
"28392","38"
"28393","38"
"28394","38"
"28395","38"
"28396","38"
"28397","38"
"28398","38"
"28399","38"
"28400","38"
"28401","38"
"28402","38"
"28403","38"
"28404","38"
"28406","38"
"28407","38"
"28408","38"
"28409","38"
"28410","38"
"28411","38"
"28412","38"
"28413","38"
"28414","38"
"28415","38"
"28416","38"
"28417","38"
"28418","38"
"28419","38"
"28420","38"
"28421","38"
"28422","38"
"28423","38"
"28424","38"
"28425","38"
"28426","38"
"28427","38"
"28428","38"
"28429","38"
"28431","38"
"28432","38"
"28434","38"
"28438","38"
"28440","38"
"28442","38"
"28443","38"
"28444","38"
"28445","38"
"28449","38"
"28450","38"
"28451","38"
"28452","38"
"28453","38"
"28454","38"
"28455","38"
"28456","38"
"28457","38"
"28458","38"
"28459","38"
"28460","38"
"28461","38"
"28465","38"
"28466","38"
"28467","38"
"28468","38"
"28469","38"
"28470","38"
"28471","38"
"28472","38"
"28473","38"
"28474","38"
"28475","38"
"28477","38"
"28478","38"
"28479","38"
"28481","38"
"28482","38"
"28483","38"
"28484","38"
"28485","38"
"28486","38"
"28487","38"
"28488","38"
"28489","38"
"28490","38"
"28491","38"
"28492","38"
"28493","38"
"28494","38"
"28495","38"
"28496","38"
"28497","38"
"28499","38"
"28500","38"
"28501","38"
"28502","38"
"28503","38"
"28507","38"
"28508","38"
"28510","38"
"28511","38"
"28512","38"
"28515","38"
"28522","38"
"28523","38"
"28524","38"
"28525","38"
"28528","38"
"28530","38"
"28531","38"
"28532","38"
"28533","38"
"28534","38"
"28536","38"
"28537","38"
"28538","38"
"28539","38"
"28540","38"
"28541","38"
"28542","38"
"28543","38"
"28544","38"
"28545","38"
"28546","38"
"28547","38"
"28549","38"
"28550","38"
"28551","38"
"28552","38"
"28553","38"
"28554","38"
"28555","38"
"28557","38"
"28558","38"
"28559","38"
"28560","38"
"28561","38"
"28564","38"
"28565","38"
"28568","38"
"28569","38"
"28570","38"
"28571","38"
"28572","38"
"28573","38"
"28574","38"
"28575","38"
"28576","38"
"28577","38"
"28578","38"
"28579","38"
"28580","38"
"28581","38"
"28582","38"
"28583","38"
"28584","38"
"28585","38"
"28586","38"
"28587","38"
"28588","38"
"28589","38"
"28590","38"
"28591","38"
"28592","38"
"28593","38"
"28594","38"
"28595","38"
"28597","38"
"28598","38"
"28600","38"
"28601","38"
"28602","38"
"28604","38"
"28605","38"
"28606","38"
"28607","38"
"28608","38"
"28609","38"
"28610","38"
"28611","38"
"28612","38"
"28615","38"
"28616","38"
"28617","38"
"28618","38"
"28619","38"
"28620","38"
"28621","38"
"28622","38"
"28623","38"
"28625","38"
"28626","38"
"28627","38"
"28630","38"
"28631","38"
"28633","38"
"28634","38"
"28635","38"
"28636","38"
"28637","38"
"28639","38"
"28640","38"
"28641","38"
"28642","38"
"28643","38"
"28644","38"
"28645","38"
"28647","38"
"28648","38"
"28650","38"
"28651","38"
"28652","38"
"28653","38"
"28654","38"
"28655","38"
"28657","38"
"28658","38"
"28661","38"
"28662","38"
"28664","38"
"28665","38"
"28666","38"
"28667","38"
"28668","38"
"28669","38"
"28670","38"
"28671","38"
"28677","38"
"28678","38"
"28679","38"
"28680","38"
"28681","38"
"28682","38"
"28683","38"
"28686","38"
"28687","38"
"28688","38"
"28690","38"
"28693","38"
"28694","38"
"28695","38"
"28696","38"
"28698","38"
"28699","38"
"28700","38"
"28701","38"
"28702","38"
"28703","38"
"28705","38"
"28707","38"
"28708","38"
"28711","38"
"28712","38"
"28713","38"
"28714","38"
"28715","38"
"28716","38"
"28717","38"
"28718","38"
"28719","38"
"28721","38"
"28722","38"
"28723","38"
"28724","38"
"28725","38"
"28726","38"
"28727","38"
"28728","38"
"28729","38"
"28730","38"
"28731","38"
"28732","38"
"28733","38"
"28734","38"
"28735","38"
"28736","38"
"28737","38"
"28738","38"
"28740","38"
"28741","38"
"28742","38"
"28743","38"
"28744","38"
"28745","38"
"28746","38"
"28747","38"
"28748","38"
"28749","38"
"28750","38"
"28751","38"
"28752","38"
"28753","38"
"28754","38"
"28756","38"
"28757","38"
"28758","38"
"28760","38"
"28761","38"
"28762","38"
"28763","38"
"28764","38"
"28765","38"
"28767","38"
"28768","38"
"28769","38"
"28770","38"
"28771","38"
"28772","38"
"28775","38"
"28777","38"
"28778","38"
"28779","38"
"28780","38"
"28781","38"
"28782","38"
"28783","38"
"28784","38"
"28785","38"
"28786","38"
"28787","38"
"28788","38"
"28789","38"
"28790","38"
"28791","38"
"28792","38"
"28793","38"
"28794","38"
"28796","38"
"28797","38"
"28798","38"
"28800","38"
"28801","38"
"28803","38"
"28804","38"
"28805","38"
"28806","38"
"28807","38"
"28808","38"
"28809","38"
"28811","38"
"28812","38"
"28813","38"
"28814","38"
"28815","38"
"28816","38"
"28817","38"
"28818","38"
"28820","38"
"28821","38"
"28822","38"
"28823","38"
"28825","38"
"28826","38"
"28827","38"
"28828","38"
"28829","38"
"28830","38"
"28831","38"
"28832","38"
"28833","38"
"28835","38"
"28836","38"
"28837","38"
"28839","38"
"28842","38"
"28843","38"
"28844","38"
"28845","38"
"28846","38"
"28847","38"
"28848","38"
"28849","38"
"28851","38"
"28854","38"
"28855","38"
"28856","38"
"28858","38"
"28860","38"
"28861","38"
"28862","38"
"28863","38"
"28865","38"
"28866","38"
"28870","38"
"28871","38"
"28873","38"
"28874","38"
"28875","38"
"28876","38"
"28877","38"
"28878","38"
"28890","38"
"28893","38"
"28894","38"
"28899","38"
"28901","38"
"28903","38"
"28904","38"
"28906","38"
"28907","38"
"28908","38"
"28909","38"
"28912","38"
"28913","38"
"28915","38"
"28921","38"
"28922","38"
"28923","38"
"28924","38"
"28928","38"
"28929","38"
"28930","38"
"28939","38"
"28940","38"
"28941","38"
"28942","38"
"28943","38"
"28944","38"
"28945","38"
"28946","38"
"28949","38"
"28950","38"
"28951","38"
"28952","38"
"28954","38"
"28959","38"
"28961","38"
"28962","38"
"28964","38"
"28966","38"
"28967","38"
"28968","38"
"28970","38"
"28971","38"
"28972","38"
"28975","38"
"28976","38"
"28978","38"
"28980","38"
"28981","38"
"28984","38"
"28986","38"
"28987","38"
"28988","38"
"28989","38"
"28990","38"
"28991","38"
"28995","38"
"28996","38"
"29000","38"
"29002","38"
"29003","38"
"29004","38"
"29007","38"
"29009","38"
"29011","38"
"29013","38"
"29018","38"
"29019","38"
"29020","38"
"29023","38"
"29026","38"
"29028","38"
"29029","38"
"29030","38"
"29031","38"
"29032","38"
"29036","38"
"29037","38"
"29039","38"
"29040","38"
"29045","38"
"29046","38"
"29047","38"
"29048","38"
"29049","38"
"29050","38"
"29053","38"
"29054","38"
"29055","38"
"29056","38"
"29057","38"
"29058","38"
"29059","38"
"29060","38"
"29061","38"
"29062","38"
"29063","38"
"29068","38"
"29070","38"
"29071","38"
"29072","38"
"29073","38"
"29075","38"
"29076","38"
"29078","38"
"29079","38"
"29082","38"
"29084","38"
"29086","38"
"29087","38"
"29089","38"
"29090","38"
"29091","38"
"29092","38"
"29093","38"
"29094","38"
"29095","38"
"29096","38"
"29097","38"
"29100","38"
"29109","38"
"29110","38"
"29111","38"
"29112","38"
"29115","38"
"29120","38"
"29121","38"
"29125","38"
"29129","38"
"29130","38"
"29137","38"
"29139","38"
"29144","38"
"29145","38"
"29146","38"
"29147","38"
"29149","38"
"29150","38"
"29152","38"
"29153","38"
"29154","38"
"29155","38"
"29159","38"
"29192","38"
"29197","38"
"29207","38"
"29220","38"
"29221","38"
"29242","38"
"29243","38"
"29256","38"
"29257","38"
"29280","38"
"29282","38"
"29283","38"
"29284","38"
"29286","38"
"29289","38"
"29297","38"
"29298","38"
"29316","38"
"29326","38"
"29328","38"
"29330","38"
"29331","38"
"29332","38"
"29341","38"
"29359","38"
"29371","38"
"29434","38"
"29435","38"
"29442","38"
"29449","38"
"29452","38"
"29454","39"
"29457","39"
"29460","39"
"29461","39"
"29462","39"
"29464","39"
"29465","39"
"29466","39"
"29468","39"
"29469","39"
"29470","39"
"29471","39"
"29472","39"
"29473","39"
"29474","39"
"29476","39"
"29477","39"
"29478","39"
"29479","39"
"29480","39"
"29481","39"
"29482","39"
"29483","39"
"29484","39"
"29487","39"
"29490","39"
"29495","39"
"29497","39"
"29500","39"
"29502","39"
"29503","39"
"29507","39"
"29742","38"
"29990","40"
"29992","40"
"29993","40"
"29995","40"
"29996","40"
"29997","40"
"30001","40"
"30004","40"
"30005","40"
"30009","40"
"30016","40"
"30020","40"
"30021","40"
"30027","40"
"30047","40"
"30048","40"
"30049","40"
"30050","40"
"30053","40"
"30054","40"
"30055","40"
"30056","40"
